Date,AAPL,MSFT,JPM,JNJ,XOM,AMZN,GOOGL,BRK-B
2022-04-21,162.76527404785156,270.5523376464844,117.4601821899414,161.5388641357422,74.84008026123047,148.29600524902344,123.71746063232422,343.6000061035156
2022-04-22,158.23695373535156,264.0199279785156,114.08643341064453,159.93545532226562,73.20621490478516,144.35000610351562,118.58397674560547,335.55999755859375
2022-04-25,159.30300903320312,270.46563720703125,114.05045318603516,163.8734893798828,70.73820495605469,146.07400512695312,121.99226379394531,336.95001220703125
2022-04-26,153.35655212402344,260.3492126464844,110.67671203613281,162.70175170898438,70.76400756835938,139.39100646972656,117.6071548461914,330.6499938964844
2022-04-27,153.1316375732422,272.8742370605469,109.23725128173828,160.42881774902344,72.78485870361328,138.16700744628906,113.28994750976562,329.5799865722656
2022-04-28,160.04635620117188,279.0501403808594,110.96460723876953,161.62696838378906,74.98627471923828,144.59649658203125,117.48076629638672,331.2699890136719
2022-04-29,154.18783569335938,267.3825378417969,107.38394165039062,158.98399353027344,73.30941772460938,124.28150177001953,113.1065444946289,322.8299865722656
2022-05-02,154.49105834960938,274.07861328125,108.36456298828125,157.38055419921875,74.30693817138672,124.5,115.55831146240234,318.19000244140625
2022-05-03,155.9777069091797,271.4868469238281,110.68571472167969,157.07223510742188,75.8376235961914,124.25350189208984,116.3027114868164,318.989990234375
2022-05-04,162.37405395507812,279.38739013671875,114.34735107421875,158.75489807128906,78.8559799194336,125.92849731445312,121.18641662597656,326.79998779296875
2022-05-05,153.3272247314453,267.21875,111.48641967773438,155.72430419921875,77.66068267822266,116.40699768066406,115.48149108886719,318.67999267578125
2022-05-06,154.05201721191406,264.6944885253906,111.3064956665039,155.38067626953125,78.84738159179688,114.77249908447266,114.72917938232422,318.8800048828125
2022-05-09,148.93911743164062,254.91517639160156,109.63310241699219,156.22645568847656,72.63005828857422,108.78900146484375,111.52210998535156,312.9599914550781
2022-05-10,151.33888244628906,259.6554870605469,106.96112060546875,156.01502990722656,73.11161041259766,108.85900115966797,113.38955688476562,312.5299987792969
2022-05-11,143.49325561523438,251.032470703125,106.28633880615234,155.1692657470703,74.63372039794922,105.37200164794922,112.60401916503906,311.5400085449219
2022-05-12,139.63414001464844,246.0224151611328,106.19637298583984,156.70220947265625,74.97251892089844,106.93049621582031,111.85218811035156,308.05999755859375
2022-05-13,144.09071350097656,251.58157348632812,107.14102172851562,155.80360412597656,77.19650268554688,113.05500030517578,115.0304946899414,310.3599853515625
2022-05-16,142.55296325683594,251.9477081298828,106.39431762695312,156.88720703125,79.01217651367188,110.81050109863281,113.43911743164062,309.2900085449219
2022-05-17,146.17701721191406,257.0733947753906,109.92100524902344,157.5391387939453,80.0199203491211,115.36849975585938,115.44927978515625,314.6000061035156
2022-05-18,137.92987060546875,245.36892700195312,108.04070281982422,154.61424255371094,78.75154876708984,107.11250305175781,110.91598510742188,306.6400146484375
2022-05-19,134.5310516357422,244.46116638183594,106.43930053710938,153.23985290527344,79.17723083496094,107.31900024414062,109.41380310058594,304.1499938964844
2022-05-20,134.76614379882812,243.9010467529297,105.5666275024414,155.91812133789062,79.80272674560547,107.59100341796875,107.95079040527344,304.04998779296875
2022-05-23,140.17282104492188,251.7136688232422,112.09819030761719,159.10125732421875,81.56629943847656,107.55699920654297,110.50810241699219,310.20001220703125
2022-05-24,137.47927856445312,250.71897888183594,113.68159484863281,160.83901977539062,82.00932312011719,104.0999984741211,105.03861236572266,309.1700134277344
2022-05-25,137.63597106933594,253.51950073242188,114.47330474853516,159.2607879638672,83.65994262695312,106.7750015258789,104.87506103515625,308.6400146484375
2022-05-26,140.82907104492188,256.7836608886719,116.45254516601562,159.1189422607422,83.95532989501953,111.07749938964844,106.84508514404297,312.5
2022-05-27,146.56883239746094,263.8720397949219,118.09895324707031,160.5641632080078,84.78060913085938,115.14649963378906,111.3293228149414,319.1099853515625
2022-05-31,145.78524780273438,262.54901123046875,118.96263122558594,159.1810302734375,83.39933013916016,120.20950317382812,112.76211547851562,315.9800109863281
2022-06-01,145.65786743164062,263.0801086425781,116.87541198730469,157.56729125976562,84.99781036376953,121.68399810791016,112.89096069335938,312.2099914550781
2022-06-02,148.10662841796875,265.1661071777344,118.75569152832031,157.0707550048828,84.8501205444336,125.51100158691406,116.58868408203125,314.95001220703125
2022-06-03,142.39625549316406,260.762451171875,117.10031127929688,156.4235076904297,86.08372497558594,122.3499984741211,113.53426361083984,310.94000244140625
2022-06-06,143.14064025878906,259.5359802246094,116.71346282958984,156.40577697753906,85.86653900146484,124.79000091552734,115.79373168945312,312.1499938964844
2022-06-07,145.65786743164062,263.1573486328125,117.01934814453125,158.12591552734375,89.80194091796875,123.0,116.11983489990234,313.6499938964844
2022-06-08,144.9232940673828,261.13909912109375,115.15704345703125,157.18600463867188,90.86180877685547,121.18000030517578,116.1639404296875,308.739990234375
2022-06-09,139.7124481201172,255.7117919921875,112.73694610595703,154.02069091796875,88.89846801757812,116.1500015258789,113.8261947631836,300.79998779296875
2022-06-10,134.31553649902344,244.31629943847656,107.55488586425781,152.99215698242188,87.27392578125,109.6500015258789,110.1844711303711,291.7099914550781
2022-06-13,129.17332458496094,233.95416259765625,104.3520736694336,151.44937133789062,83.26901245117188,103.66999816894531,105.45738983154297,281.55999755859375
2022-06-14,130.0352325439453,236.1077117919922,102.61571502685547,149.12635803222656,83.4861831665039,102.30999755859375,105.77753448486328,277.6400146484375
2022-06-15,132.6504669189453,243.12843322753906,103.83026123046875,150.72230529785156,82.43501281738281,107.66999816894531,108.79975128173828,278.92999267578125
2022-06-16,127.39064025878906,236.57127380371094,102.0489273071289,150.8021240234375,79.39441680908203,103.66000366210938,105.10155487060547,268.55999755859375
2022-06-17,128.85987854003906,239.1593475341797,101.68904876708984,150.2523956298828,74.8161392211914,106.22000122070312,106.20178985595703,268.0799865722656
2022-06-21,133.08140563964844,245.04058837890625,104.20812225341797,153.40003967285156,79.47261047363281,108.68000030517578,110.56360626220703,271.7699890136719
2022-06-22,132.57208251953125,244.45147705078125,103.62334442138672,155.8206024169922,76.3277587890625,108.94999694824219,110.50761413574219,269.7900085449219
2022-06-23,135.43215942382812,249.98504638671875,102.4897689819336,159.2962646484375,74.02558898925781,112.44000244140625,111.2554702758789,267.5199890136719
2022-06-24,138.75259399414062,258.5220031738281,105.54861450195312,161.628173828125,75.49375915527344,116.45999908447266,116.9380874633789,278.2799987792969
2022-06-27,138.75259399414062,255.80833435058594,104.70294189453125,161.47740173339844,77.34417724609375,113.22000122070312,114.8154067993164,278.3999938964844
2022-06-28,134.6191864013672,247.68667602539062,104.19914245605469,156.8845672607422,79.48997497558594,107.4000015258789,111.02302551269531,273.8599853515625
2022-06-29,136.37246704101562,251.33706665039062,103.73131561279297,156.9289093017578,76.55361938476562,108.91999816894531,110.7197265625,273.489990234375
2022-06-30,133.9139862060547,248.02464294433594,101.31121063232422,157.38995361328125,74.39915466308594,106.20999908447266,108.00528717041016,273.0199890136719
2022-07-01,136.07859802246094,250.6803436279297,102.60672760009766,159.1721649169922,76.05843353271484,109.55999755859375,107.78177642822266,277.5
2022-07-05,138.6546173095703,253.8382568359375,102.2164306640625,157.94854736328125,73.67809295654297,113.5,112.26749420166016,275.69000244140625
2022-07-06,139.9866943359375,257.0830383300781,101.55388641357422,158.09043884277344,72.34891510009766,114.33000183105469,113.56499481201172,275.6499938964844
2022-07-07,143.3463134765625,259.1979675292969,104.1224594116211,158.26773071289062,74.65977478027344,116.33000183105469,117.73897552490234,279.2799987792969
2022-07-08,144.02215576171875,258.48333740234375,103.79571533203125,158.07269287109375,74.78138732910156,115.54000091552734,118.30447387695312,280.8299865722656
2022-07-11,141.89669799804688,255.44129943847656,102.43428039550781,158.13475036621094,74.39915466308594,111.75,114.6597900390625,278.510009765625
2022-07-12,142.8664093017578,244.9729766845703,102.53412628173828,155.9181365966797,73.40878295898438,109.22000122070312,113.01834106445312,277.2799987792969
2022-07-13,142.50399780273438,244.0555877685547,101.5720443725586,155.5545654296875,73.70415496826172,110.4000015258789,110.3747787475586,277.4700012207031
2022-07-14,145.42283630371094,245.36892700195312,98.02323913574219,155.7673797607422,72.22728729248047,110.62999725341797,109.3974609375,274.4100036621094
2022-07-15,147.08792114257812,247.91842651367188,102.51596069335938,158.0283660888672,73.44352722167969,113.55000305175781,110.79505157470703,278.4800109863281
2022-07-18,144.05154418945312,245.53306579589844,101.46311950683594,154.4817657470703,74.79875183105469,113.76000213623047,108.07170867919922,276.260009765625
2022-07-19,147.9009246826172,250.632080078125,103.97721099853516,152.22962951660156,76.6839370727539,118.20999908447266,112.80968475341797,283.54998779296875
2022-07-20,149.89906311035156,253.2781219482422,103.95907592773438,151.36073303222656,77.526611328125,122.7699966430664,112.8989028930664,286.0400085449219
2022-07-21,152.1616668701172,255.7600555419922,104.66703796386719,151.8927001953125,76.2322006225586,124.62999725341797,113.33503723144531,286.8500061035156
2022-07-22,150.927490234375,251.43360900878906,104.15876007080078,152.6109161376953,75.65013885498047,122.41999816894531,106.9516372680664,285.92999267578125
2022-07-25,149.81088256835938,249.9560089111328,104.5762710571289,152.91233825683594,78.16948699951172,121.13999938964844,106.5650634765625,287.989990234375
2022-07-26,148.48858642578125,243.26368713378906,102.9425277709961,153.99407958984375,77.86543273925781,114.80999755859375,104.0969467163086,285.30999755859375
2022-07-27,153.57205200195312,259.52630615234375,104.59442138671875,153.56849670410156,79.55078125,120.97000122070312,112.06629180908203,290.29998779296875
2022-07-28,154.12057495117188,266.933349609375,104.20413970947266,154.4551239013672,80.48035430908203,122.27999877929688,113.2160873413086,293.8999938964844
2022-07-29,159.17465209960938,271.1148376464844,104.70333099365234,154.73883056640625,84.20726013183594,134.9499969482422,115.2976303100586,300.6000061035156
2022-08-01,158.19520568847656,268.47845458984375,103.6595458984375,154.19802856445312,82.0788345336914,135.38999938964844,113.85045623779297,295.8599853515625
2022-08-02,156.7259979248047,265.39788818359375,102.04399871826172,153.3202362060547,81.72264862060547,134.16000366210938,114.11809539794922,292.1700134277344
2022-08-03,162.72035217285156,272.7855529785156,103.11499786376953,154.80096435546875,79.0729751586914,139.52000427246094,117.04216766357422,294.9599914550781
2022-08-04,162.40695190429688,273.9251403808594,101.98046875,152.3183135986328,75.74568939208984,142.57000732421875,117.15119171142578,292.9100036621094
2022-08-05,162.1813507080078,273.21051025390625,105.06639099121094,151.71539306640625,76.8403091430664,140.8000030517578,116.43753051757812,292.07000732421875
2022-08-08,161.71054077148438,270.70928955078125,103.78662872314453,150.90850830078125,77.27468872070312,139.41000366210938,116.26901245117188,292.3399963378906
2022-08-09,161.75958251953125,272.62139892578125,104.72148895263672,150.89077758789062,78.69942474365234,137.8300018310547,115.60490417480469,292.7699890136719
2022-08-10,165.99679565429688,279.2462158203125,107.45343017578125,151.3252716064453,79.446533203125,142.69000244140625,118.64791107177734,295.1099853515625
2022-08-11,165.26119995117188,277.1795349121094,109.0417709350586,148.1953582763672,81.74476623535156,140.63999938964844,117.79547119140625,296.4700012207031
2022-08-12,168.80201721191406,281.9019470214844,110.84794616699219,146.56393432617188,82.45527648925781,143.5500030517578,120.61051940917969,301.54998779296875
2022-08-15,169.87109375,283.4084167480469,111.14745330810547,147.26438903808594,80.98162078857422,143.17999267578125,121.00701141357422,302.82000732421875
2022-08-16,169.7141876220703,282.6744689941406,112.20938110351562,148.57666015625,80.22721862792969,144.77999877929688,120.63034057617188,306.6499938964844
2022-08-17,171.2050323486328,281.9292907714844,111.26542663574219,148.5854949951172,80.87635803222656,142.10000610351562,118.4992446899414,304.260009765625
2022-08-18,170.81271362304688,280.81640625,110.4031982421875,147.8673095703125,82.78860473632812,142.3000030517578,119.11378479003906,304.2699890136719
2022-08-19,168.23313903808594,276.92596435546875,107.67125701904297,150.11940002441406,82.52545928955078,138.22999572753906,116.1798095703125,297.2799987792969
2022-08-22,164.3588409423828,268.79669189453125,105.89231872558594,149.59275817871094,82.46406555175781,133.22000122070312,113.23590850830078,288.69000244140625
2022-08-23,164.02532958984375,267.5289611816406,104.84854125976562,148.28958129882812,85.96401977539062,133.6199951171875,112.8592529296875,289.6499938964844
2022-08-24,164.31954956054688,266.8999328613281,105.10269165039062,147.7986297607422,86.4727783203125,133.8000030517578,112.69075012207031,293.5199890136719
2022-08-25,166.7716522216797,269.86126708984375,107.5986557006836,149.1821746826172,86.92015075683594,137.27999877929688,115.6247329711914,298.1300048828125
2022-08-26,160.48452758789062,259.4481506347656,104.07707214355469,146.62928771972656,85.8499984741211,130.75,109.37019348144531,289.9599914550781
2022-08-29,158.2874298095703,256.6803283691406,103.82295227050781,145.49569702148438,87.82363891601562,129.7899932861328,108.4582748413086,287.45001220703125
2022-08-30,155.86474609375,254.49314880371094,103.84111785888672,144.98687744140625,84.4815673828125,128.72999572753906,107.98249816894531,285.4200134277344
2022-08-31,154.20713806152344,253.04150390625,103.22390747070312,144.01393127441406,83.8499984741211,126.7699966430664,107.26881408691406,280.79998779296875
2022-09-01,154.93295288085938,252.00601196289062,103.93185424804688,147.5843963623047,82.34126281738281,127.81999969482422,108.77545166015625,282.42999267578125
2022-09-02,152.82415771484375,247.80592346191406,103.20575714111328,145.2635955810547,83.8499984741211,127.51000213623047,106.9020767211914,277.6700134277344
2022-09-06,151.5686798095703,245.0865020751953,103.23299407958984,145.6563720703125,83.28858947753906,126.11000061035156,105.87120056152344,276.5899963378906
2022-09-07,152.9713134765625,249.7704620361328,105.19344329833984,146.45079040527344,82.57809448242188,129.47999572753906,108.4880142211914,281.0400085449219
2022-09-08,151.50006103515625,250.18661499023438,107.64404296875,147.62904357910156,83.25352478027344,129.82000732421875,107.42741394042969,283.3399963378906
2022-09-09,154.35426330566406,255.93515014648438,108.161376953125,147.9146270751953,84.64823913574219,133.27000427246094,109.6774673461914,285.7699890136719
2022-09-12,160.2981414794922,258.0545349121094,109.4411392211914,147.8521728515625,85.62191772460938,136.4499969482422,109.88561248779297,288.510009765625
2022-09-13,150.8919219970703,243.86712646484375,105.63817596435547,144.0050048828125,83.6219253540039,126.81999969482422,103.40310668945312,278.2900085449219
2022-09-14,152.333740234375,244.08969116210938,105.39314270019531,146.97743225097656,85.67453002929688,128.5500030517578,104.0771255493164,278.4200134277344
2022-09-15,149.45008850097656,237.47018432617188,106.98147583007812,147.35231018066406,83.183349609375,126.27999877929688,102.00550079345703,276.70001220703125
2022-09-16,147.81210327148438,236.85081481933594,106.26444244384766,149.60169982910156,81.76229858398438,123.52999877929688,101.89646911621094,274.80999755859375
2022-09-19,151.51963806152344,236.63790893554688,107.24468231201172,148.4234619140625,81.75353240966797,124.66000366210938,102.16409301757812,278.95001220703125
2022-09-20,153.8932647705078,234.6346435546875,105.12991333007812,147.2541046142578,81.08688354492188,122.19000244140625,100.25104522705078,277.1300048828125
2022-09-21,150.77423095703125,231.24745178222656,102.09846496582031,145.74563598632812,79.77987670898438,118.54000091552734,98.40740203857422,270.739990234375
2022-09-22,149.81300354003906,233.21200561523438,100.93669891357422,148.33416748046875,79.44654083251953,117.30999755859375,99.25984191894531,268.510009765625
2022-09-23,147.54722595214844,230.25067138671875,99.05792999267578,148.81619262695312,75.21851348876953,113.77999877929688,97.87214660644531,267.7699890136719
2022-09-26,147.88075256347656,229.7958221435547,96.92501831054688,147.9057159423828,73.66590881347656,115.1500015258789,97.30716705322266,264.32000732421875
2022-09-27,148.85177612304688,228.78932189941406,96.07182312011719,147.2273406982422,75.2097396850586,114.41000366210938,96.64305114746094,265.4700012207031
2022-09-28,146.9685516357422,233.29913330078125,98.01415252685547,148.494873046875,77.9465560913086,118.01000213623047,99.17063903808594,271.7799987792969
2022-09-29,139.74960327148438,229.84417724609375,96.35322570800781,146.86138916015625,77.78865051269531,114.80000305175781,96.56373596191406,269.5799865722656
2022-09-30,135.55160522460938,225.39248657226562,94.84654998779297,145.81703186035156,76.5869140625,113.0,94.80931091308594,267.0199890136719
2022-10-03,139.7201385498047,232.97976684570312,97.77816772460938,145.67417907714844,80.6307601928711,115.87999725341797,97.77302551269531,272.79998779296875
2022-10-04,143.30026245117188,240.8573760986328,102.35258483886719,147.83432006835938,83.5693130493164,121.08999633789062,100.74667358398438,280.489990234375
2022-10-05,143.5944366455078,241.1670379638672,101.0888671875,147.3791046142578,86.94647216796875,120.94999694824219,100.53849792480469,279.3599853515625
2022-10-06,142.64308166503906,238.83470153808594,99.02845001220703,144.52272033691406,89.52538299560547,120.30000305175781,100.52857971191406,276.30999755859375
2022-10-07,137.40542602539062,226.68931579589844,97.0504379272461,142.99636840820312,88.62188720703125,114.55999755859375,97.81268310546875,269.0400085449219
2022-10-10,137.72909545898438,221.86012268066406,96.14385223388672,143.18382263183594,86.70085144042969,113.66999816894531,96.99988555908203,266.92999267578125
2022-10-11,136.31666564941406,218.14390563964844,93.3691635131836,145.254638671875,85.96401977539062,112.20999908447266,96.32584381103516,267.30999755859375
2022-10-12,135.68894958496094,218.47293090820312,94.880126953125,145.21896362304688,86.34120178222656,112.9000015258789,96.70252227783203,264.0
2022-10-13,140.2498321533203,226.68931579589844,100.15479278564453,147.41481018066406,89.35872650146484,112.52999877929688,98.18933868408203,275.7799987792969
2022-10-14,135.72816467285156,221.1923828125,101.82146453857422,146.7989044189453,87.00788116455078,106.9000015258789,95.7113037109375,272.6700134277344
2022-10-17,139.68096923828125,229.8732147216797,106.09797668457031,148.7001495361328,88.26224517822266,113.79000091552734,99.09132385253906,277.0199890136719
2022-10-18,140.9952850341797,230.81199645996094,108.8268814086914,148.182373046875,88.4201431274414,116.36000061035156,99.88430786132812,281.6700134277344
2022-10-19,141.1031494140625,228.85707092285156,106.69322204589844,147.0041961669922,91.04291534423828,115.06999969482422,98.75433349609375,278.3399963378906
2022-10-20,140.64215087890625,228.53768920898438,106.34522247314453,147.3791046142578,91.16572570800781,115.25,99.09132385253906,273.5299987792969
2022-10-21,144.44781494140625,234.3152618408203,111.93125915527344,150.5924835205078,92.85868835449219,119.31999969482422,100.24113464355469,282.510009765625
2022-10-24,146.5860595703125,239.27987670898438,112.06861877441406,152.61871337890625,93.5077896118164,119.81999969482422,101.61891174316406,287.4800109863281
2022-10-25,149.42066955566406,242.58001708984375,112.36166381835938,152.3777313232422,92.876220703125,120.5999984741211,103.56169128417969,289.239990234375
2022-10-26,146.48800659179688,223.86343383789062,113.6528549194336,153.71664428710938,93.98148345947266,115.66000366210938,94.09561920166016,288.5199890136719
2022-10-27,142.02517700195312,219.44073486328125,114.10157775878906,153.80587768554688,94.34113311767578,110.95999908447266,91.40946197509766,289.8800048828125
2022-10-28,152.7554931640625,228.26675415039062,115.45689392089844,156.09097290039062,97.104248046875,103.41000366210938,95.44367218017578,299.6300048828125
2022-10-31,150.4014892578125,224.6472930908203,115.27374267578125,155.2876434326172,97.20073699951172,102.44000244140625,93.67933654785156,295.0899963378906
2022-11-01,147.76304626464844,220.81495666503906,117.35244750976562,154.50213623046875,98.1656494140625,96.79000091552734,89.67483520507812,294.1300048828125
2022-11-02,142.250732421875,213.0050811767578,116.27188873291016,152.12779235839844,96.14813232421875,92.12000274658203,86.20559692382812,289.4599914550781
2022-11-03,136.2186279296875,207.34365844726562,116.48250579833984,152.38665771484375,97.45511627197266,89.30000305175781,82.69671630859375,283.8500061035156
2022-11-04,135.9533233642578,214.25347900390625,119.6692886352539,153.06503295898438,98.51651763916016,90.9800033569336,85.81902313232422,287.4700012207031
2022-11-07,136.48388671875,220.52459716796875,120.30113983154297,154.40394592285156,99.68316650390625,90.52999877929688,87.71224212646484,290.19000244140625
2022-11-08,137.05368041992188,221.4923858642578,120.3743896484375,155.17156982421875,99.99896240234375,89.9800033569336,88.1186294555664,292.6099853515625
2022-11-09,132.5048828125,217.27291870117188,118.80848693847656,153.93081665039062,95.52532958984375,86.13999938964844,86.55252075195312,288.6499938964844
2022-11-10,144.29443359375,235.1475372314453,123.69857788085938,155.7339324951172,96.92881774902344,96.62999725341797,93.11434173583984,303.20001220703125
2022-11-11,147.07479858398438,239.1444091796875,123.90003204345703,151.0745086669922,99.9551010131836,100.79000091552734,95.5626220703125,309.7200012207031
2022-11-14,145.67970275878906,233.76361083984375,122.62714385986328,153.44883728027344,100.24690246582031,98.48999786376953,94.85885620117188,308.9100036621094
2022-11-15,147.40884399414062,234.17010498046875,121.73887634277344,153.87728881835938,100.91893005371094,98.94000244140625,97.57477569580078,309.9800109863281
2022-11-16,146.18077087402344,234.59710693359375,121.9036636352539,154.8323974609375,99.84015655517578,97.12000274658203,97.98117065429688,308.760009765625
2022-11-17,148.0769500732422,234.54855346679688,121.37256622314453,156.08204650878906,99.97279357910156,94.8499984741211,97.49547576904297,307.44000244140625
2022-11-18,148.6369171142578,234.10215759277344,122.56304168701172,157.2781219482422,99.10623931884766,94.13999938964844,96.57365417480469,310.760009765625
2022-11-21,145.41444396972656,234.90768432617188,121.83959197998047,158.086669921875,98.12471771240234,92.45999908447266,94.75973510742188,311.20001220703125
2022-11-22,147.54638671875,237.7997283935547,123.66192626953125,158.85031127929688,100.96315002441406,93.19999694824219,96.19701385498047,315.760009765625
2022-11-23,148.42080688476562,240.27450561523438,124.9805908203125,159.02101135253906,100.4591293334961,94.12999725341797,97.59461212158203,316.17999267578125
2022-11-25,145.51271057128906,240.1871337890625,125.21871185302734,159.22764587402344,100.10542297363281,93.41000366210938,96.60340118408203,317.42999267578125
2022-11-28,141.69093322753906,234.62623596191406,123.03005981445312,159.30850219726562,97.09898376464844,93.94999694824219,95.2057876586914,313.2699890136719
2022-11-29,138.6944122314453,233.2384490966797,125.05387115478516,158.19447326660156,97.74449157714844,92.41999816894531,94.35335540771484,315.1300048828125
2022-11-30,145.43414306640625,247.6114044189453,126.53736114501953,159.91038513183594,98.4518814086914,96.54000091552734,100.10237884521484,318.6000061035156
2022-12-01,145.709228515625,247.17471313476562,124.76081848144531,160.57518005371094,97.97439575195312,95.5,100.10237884521484,315.8399963378906
2022-12-02,145.21795654296875,247.4949951171875,123.77183532714844,160.70095825195312,97.14320373535156,94.12999725341797,99.55721282958984,316.1499938964844
2022-12-05,144.0586700439453,242.8171844482422,120.30113983154297,160.61109924316406,94.48162078857422,91.01000213623047,98.60563659667969,310.57000732421875
2022-12-06,140.40391540527344,237.88706970214844,120.50263214111328,158.20347595214844,91.85539245605469,88.25,96.12761688232422,307.7799987792969
2022-12-07,138.46841430664062,237.15921020507812,120.42021179199219,159.1647491455078,91.65203094482422,88.45999908447266,94.10555267333984,305.82000732421875
2022-12-08,140.1484832763672,240.09979248046875,121.6839370727539,159.19168090820312,92.33290100097656,90.3499984741211,92.8863525390625,305.989990234375
2022-12-09,139.6670379638672,238.17825317382812,121.02462005615234,157.8800506591797,91.55477142333984,89.08999633789062,92.01409912109375,306.3900146484375
2022-12-12,141.95619201660156,245.0590057373047,122.90185546875,159.7666473388672,93.8095932006836,90.55000305175781,92.48987579345703,311.45001220703125
2022-12-13,142.9190216064453,249.33889770507812,122.78282165527344,160.9974365234375,94.8353271484375,92.48999786376953,94.78948974609375,312.3299865722656
2022-12-14,140.69866943359375,249.6300048828125,122.16925811767578,161.49148559570312,94.13677215576172,91.58000183105469,94.23439025878906,309.2900085449219
2022-12-15,134.10629272460938,241.66229248046875,119.13816833496094,159.4521942138672,93.23483276367188,88.44999694824219,90.0614013671875,301.9100036621094
2022-12-16,132.15118408203125,237.4698028564453,118.39640045166016,157.81715393066406,92.58049011230469,87.86000061035156,89.46666717529297,300.0
2022-12-19,130.04873657226562,233.3549041748047,119.10151672363281,157.646484375,92.99607849121094,84.91999816894531,87.66268157958984,300.0299987792969
2022-12-20,129.97996520996094,234.66506958007812,119.6784439086914,157.81715393066406,94.34015655517578,85.19000244140625,88.23756408691406,302.0
2022-12-21,133.07470703125,237.2174530029297,121.02462005615234,159.62289428710938,95.55155944824219,86.7699966430664,88.79266357421875,307.82000732421875
2022-12-22,129.9111785888672,231.1615447998047,119.6509780883789,159.0389862060547,93.6239013671875,83.79000091552734,86.9886474609375,302.69000244140625
2022-12-23,129.5476531982422,231.68563842773438,120.21874237060547,159.44322204589844,96.09979248046875,85.25,88.44573974609375,306.489990234375
2022-12-27,127.74974822998047,229.9678955078125,120.63998413085938,159.39828491210938,97.43501281738281,83.04000091552734,86.62190246582031,305.54998779296875
2022-12-28,123.82972717285156,227.6095733642578,121.29933166503906,158.70657348632812,95.83451843261719,81.81999969482422,85.2639389038086,303.42999267578125
2022-12-29,127.33712768554688,233.89837646484375,121.99528503417969,159.51512145996094,96.5595932006836,84.18000030517578,87.67257690429688,309.05999755859375
2022-12-30,127.6514892578125,232.7434844970703,122.80115509033203,158.69757080078125,97.53225708007812,84.0,87.45452117919922,308.8999938964844
2023-01-03,122.8767318725586,232.51055908203125,123.73518371582031,160.08106994628906,94.18097686767578,85.81999969482422,88.3366928100586,309.9100036621094
2023-01-04,124.14412689208984,222.33981323242188,124.88905334472656,161.82394409179688,94.45508575439453,85.13999938964844,87.30583953857422,314.54998779296875
2023-01-05,122.82762145996094,215.7501678466797,124.86136627197266,160.6290740966797,96.56842803955078,83.12000274658203,85.44235229492188,312.8999938964844
2023-01-06,127.3469467163086,218.29283142089844,127.25067901611328,161.9317169189453,97.73563385009766,86.08000183105469,86.57234954833984,318.69000244140625
2023-01-09,127.86763763427734,220.41822814941406,126.72480773925781,157.736328125,95.91410827636719,87.36000061035156,87.24636840820312,315.5299987792969
2023-01-10,128.43751525878906,222.09715270996094,127.85948181152344,157.35897827148438,97.34656524658203,89.87000274658203,87.64285278320312,316.3500061035156
2023-01-11,131.14907836914062,228.81297302246094,128.8096923828125,157.1074676513672,98.47840118408203,95.08999633789062,90.7155990600586,320.3699951171875
2023-01-12,131.0704803466797,231.47207641601562,128.6805419921875,156.31692504882812,100.11426544189453,95.2699966430664,90.32902526855469,318.92999267578125
2023-01-13,132.39682006835938,232.1708984375,131.92774963378906,155.80479431152344,100.05237579345703,98.12000274658203,91.31034088134766,317.6400146484375
2023-01-17,133.55613708496094,233.25782775878906,129.88900756835938,154.84353637695312,99.85784149169922,96.05000305175781,90.48763275146484,314.8599853515625
2023-01-18,132.83892822265625,228.851806640625,125.98680114746094,152.50779724121094,97.80638122558594,95.45999908447266,90.31912231445312,308.29998779296875
2023-01-19,132.8978729248047,225.0862579345703,124.30785369873047,152.30116271972656,98.43418884277344,93.68000030517578,92.23217010498047,305.2300109863281
2023-01-20,135.4522705078125,233.13165283203125,124.61229705810547,151.59146118164062,100.2292251586914,97.25,97.15846252441406,309.8699951171875
2023-01-23,138.6354522705078,235.4220428466797,126.63256072998047,151.2051239013672,99.70751953125,97.5199966430664,98.91291809082031,310.4200134277344
2023-01-24,140.0305938720703,234.89796447753906,127.72113800048828,151.2051239013672,100.63595581054688,96.31999969482422,96.84129333496094,311.29998779296875
2023-01-25,139.372314453125,233.51016235351562,128.33920288085938,152.28318786621094,100.10542297363281,97.18000030517578,94.3830795288086,311.8999938964844
2023-01-26,141.43548583984375,240.68212890625,129.132568359375,151.72618103027344,104.12875366210938,99.22000122070312,96.66287231445312,310.95001220703125
2023-01-27,143.37094116210938,240.83737182617188,129.4462432861328,151.13323974609375,102.22763061523438,102.23999786376953,98.4966049194336,309.1700134277344
2023-01-30,140.49234008789062,235.54820251464844,128.3484344482422,145.5364227294922,100.41490173339844,100.55000305175781,96.08795928955078,307.3299865722656
2023-01-31,141.75967407226562,240.49771118164062,129.11410522460938,146.81210327148438,102.58131408691406,103.12999725341797,97.97126770019531,311.5199890136719
2023-02-01,142.87969970703125,245.2919158935547,128.7727813720703,148.15966796875,101.45832061767578,105.1500015258789,99.54727935791016,310.57000732421875
2023-02-02,148.1751708984375,256.7922668457031,128.1731414794922,148.71664428710938,98.28387451171875,112.91000366210938,106.79304504394531,311.8599853515625
